Kind,Name,AvgCyclomatic,MaxCyclomatic,AvgCountLineCode,CountLineCode,RatioCommentToCode,CountLineComment,CountDeclClass,CountDeclMethod,CountLineCodeExe,MaxNesting
Unknown Class,"ABCMeta",,,,,0.00,,,,,
Unknown Class,"ABCMeta",,,,,0.00,,,,,
Unknown Class,"ABCMeta",,,,,0.00,,,,,
Unknown Class,"AsSideInput",,,,,0.00,,,,,
Unknown Class,"Coder",,,,,0.00,,,,,
Unknown Class,"CombineFn",,,,,0.00,,,,,
Unknown Class,"CombineFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"DoFn",,,,,0.00,,,,,
Unknown Class,"Enum",,,,,0.00,,,,,
Unknown Class,"Flag",,,,,0.00,,,,,
Unknown Class,"Generic",,,,,0.00,,,,,
Unknown Class,"NamedTuple",,,,,0.00,,,,,
Unknown Class,"NamedTuple",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransform",,,,,0.00,,,,,
Unknown Class,"PTransformOverride",,,,,0.00,,,,,
Unknown Class,"ParDo",,,,,0.00,,,,,
Unknown Class,"PipelineVisitor",,,,,0.00,,,,,
Unknown Class,"PipelineVisitor",,,,,0.00,,,,,
Unknown Class,"PipelineVisitor",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unknown Class,"TestCase",,,,,0.00,,,,,
Unresolved Function,"_pytest.outcomes.skip",,,,,0.00,,,,,
Unresolved Function,"_pytest.python_api.raises",,,,,0.00,,,,,
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Package,"apache_beam.coders",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.coders.avro_record.AvroRecord",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.AvroCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.BigEndianShortCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.BigIntegerCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.BooleanCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.BytesCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.CallbackCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.CoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.DecimalCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.DeterministicProtoCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.FastPrimitivesCoderImpl",,,,,0.00,,,,,
Unresolved Function,"apache_beam.coders.coder_impl.FastPrimitivesCoderImpl.register_iterable_like_type",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.FloatCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.IntervalWindowCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.IterableCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.LengthPrefixCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.ListCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.MapCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.NullableCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.ParamWindowedValueCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.ProtoCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.ProtoPlusCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.ShardedKeyCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.SinglePrecisionFloatCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.SingletonCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TimerCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TimestampCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TimestampPrefixingOpaqueWindowCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TimestampPrefixingWindowCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TupleCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.TupleSequenceCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.VarIntCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coder_impl.WindowedValueCoderImpl",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.BytesCoder",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.Coder",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.GlobalWindowCoder",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.IntervalWindowCoder",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.StrUtf8Coder",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.coders.ToBytesCoder",,,,,0.00,,,,,
Unresolved Function,"apache_beam.coders.coders.ToBytesCoder.encode",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.observable.ObservableMixin",,,,,0.00,,,,,
Unresolved Function,"apache_beam.coders.observable.ObservableMixin.__init__",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.row_coder.RowCoder",,,,,0.00,,,,,
Unresolved Function,"apache_beam.coders.slow_stream.get_varint_size",,,,,0.00,,,,,
Unresolved Class,"apache_beam.coders.typecoders.CoderRegistry",,,,,0.00,,,,,
Package,"apache_beam.dataframe",0,0,0,0,,0,0,,0,0
Package,"apache_beam.dataframe",0,0,0,0,,0,0,,0,0
Package,"apache_beam.dataframe",0,0,0,0,,0,0,,0,0
Package,"apache_beam.dataframe",0,0,0,0,,0,0,,0,0
Package,"apache_beam.dataframe",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.dataframe.io.ReadViaPandas",,,,,0.00,,,,,
Unresolved Class,"apache_beam.dataframe.io.WriteViaPandas",,,,,0.00,,,,,
Unresolved Class,"apache_beam.dataframe.transforms.DataframeTransform",,,,,0.00,,,,,
Package,"apache_beam.examples",0,0,0,0,,0,0,,0,0
Package,"apache_beam.examples.snippets",0,0,0,0,,0,0,,0,0
Unresolved Function,"apache_beam.examples.snippets.util.assert_matches_stdout",,,,,0.00,,,,,
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.internal.metrics",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.internal.metrics.metric.ServiceCallMetric",,,,,0.00,,,,,
Unresolved Function,"apache_beam.internal.metrics.metric.ServiceCallMetric.bigtable_error_code_to_grpc_status_string",,,,,0.00,,,,,
Unresolved Function,"apache_beam.internal.pickler.dump_session",,,,,0.00,,,,,
Unresolved Function,"apache_beam.internal.pickler.dumps",,,,,0.00,,,,,
Unresolved Function,"apache_beam.internal.pickler.loads",,,,,0.00,,,,,
Unresolved Function,"apache_beam.internal.pickler.set_library",,,,,0.00,,,,,
Unresolved Class,"apache_beam.internal.util.ArgumentPlaceholder",,,,,0.00,,,,,
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.aws",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.io.aws.s3filesystem.S3FileSystem",,,,,0.00,,,,,
Package,"apache_beam.io.azure",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.io.azure.blobstoragefilesystem.BlobStorageFileSystem",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filebasedsink.FileBasedSink",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsink.FileBasedSink.__init__",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsink.FileBasedSink.close",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsink.FileBasedSink.display_data",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsink.FileBasedSink.open",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsink.FileBasedSink.write_encoded_record",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filebasedsink_test._TestCaseWithTempDirCleanUp",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filebasedsource.FileBasedSource",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsource.FileBasedSource.__init__",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsource.FileBasedSource.display_data",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filebasedsource.FileBasedSource.read_records",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filebasedsource.ReadAllFiles",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.fileio.MatchContinuously",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filesystem.BeamIOError",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filesystem.CompressionTypes",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filesystem.FileMetadata",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filesystem.FileSystem",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.filesystems.FileSystems",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.create",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.join",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.match",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.mkdirs",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.open",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.rename",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.set_options",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.filesystems.FileSystems.split",,,,,0.00,,,,,
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Package,"apache_beam.io.gcp",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio.MutationGroup",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio.ReadFromSpanner",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.ReadFromSpanner.display_data",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio.ReadOperation",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.ReadOperation.query",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.ReadOperation.table",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio.WriteMutation",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.WriteMutation.delete",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.WriteMutation.insert",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.WriteMutation.update",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio.WriteToSpanner",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.WriteToSpanner.display_data",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.experimental.spannerio._BatchFn",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.experimental.spannerio.create_transaction",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.gcsfilesystem.GCSFileSystem",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.pubsub.ReadFromPubSub",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.gcp.pubsub.WriteToPubSub",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.gcp.resource_identifiers.BigtableTable",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.hadoopfilesystem.HadoopFileSystem",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.iobase.RangeTracker",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.iobase.Read",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.iobase.Read.from_runner_api_parameter",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.iobase.SourceBase",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.iobase.SourceBase.default_output_coder",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.iobase.SourceBase.is_bounded",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.iobase.Write",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.iobase.Write.from_runner_api_parameter",,,,,0.00,,,,,
Unresolved Class,"apache_beam.io.localfilesystem.LocalFileSystem",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.source_test_utils.assert_reentrant_reads_succeed",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.source_test_utils.assert_sources_equal_reference_source",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.source_test_utils.assert_split_at_fraction_exhaustive",,,,,0.00,,,,,
Unresolved Function,"apache_beam.io.source_test_utils.read_from_source",,,,,0.00,,,,,
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Package,"apache_beam.metrics",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.metrics.cells.DistributionData",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.cells.DistributionResult",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.execution.MetricKey",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.execution.MetricResult",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.metric.Lineage",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Lineage.query",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Lineage.sinks",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Lineage.sources",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.metric.Metrics",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Metrics.counter",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Metrics.distribution",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Metrics.gauge",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.Metrics.string_set",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.metric.MetricsFilter",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.MetricsFilter.with_name",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.metric.MetricsFilter.with_step",,,,,0.00,,,,,
Unresolved Class,"apache_beam.metrics.metricbase.MetricName",,,,,0.00,,,,,
Unresolved Function,"apache_beam.metrics.monitoring_infos.int64_counter",,,,,0.00,,,,,
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Package,"apache_beam.options",0,0,0,0,,0,0,,0,0
Unresolved Class,"apache_beam.options.pipeline_options.CrossLanguageOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.DebugOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.DirectOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.GoogleCloudOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.PipelineOptions",,,,,0.00,,,,,
Unresolved Function,"apache_beam.options.pipeline_options.PipelineOptions._add_argparse_args",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.PortableOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.SetupOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.StandardOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.TestOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.TypeOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options.WorkerOptions",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.pipeline_options_validator.PipelineOptionsValidator",,,,,0.00,,,,,
Unresolved Function,"apache_beam.options.pipeline_options_validator.PipelineOptionsValidator.validate",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.value_provider.RuntimeValueProvider",,,,,0.00,,,,,
Unresolved Function,"apache_beam.options.value_provider.RuntimeValueProvider.set_runtime_options",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.value_provider.StaticValueProvider",,,,,0.00,,,,,
Unresolved Class,"apache_beam.options.value_provider.ValueProvider",,,,,0.00,,,,,
Unresolved Class,"apache_beam.pipeline.AppliedPTransform",,,,,0.00,,,,,
Unresolved Class,"apache_beam.pipeline.PTransformOverride",,,,,0.00,,,,,
Unresolved Function,"apache_beam.pipeline.PTransformOverride.get_replacement_transform_for_applied_ptransform",,,,,0.00,,,,,
Unresolved Function,"apache_beam.pipeline.PTransformOverride.matches",,,,,0.00,,,,,
Unresolved Class,"apache_beam.pipeline.Pipeline",,,,,0.00,,,,,
Unresolved Class,"apache_beam.pipeline.PipelineVisitor",,,,,0.00,,,,,
Unresolved Function,"apache_beam.pipeline.PipelineVisitor.enter_composite_transform",,,,,0.00,,,,,
Unresolved Function,"apache_beam.pipeline.PipelineVisitor.leave_composite_transform",,,,,0.00,,,,,
Unresolved Function,"apache_beam.pipeline.PipelineVisitor.visit_value",,,,,0.00,,,,,
Package,"apache_beam.portability",0,0,0,0,,0,0,,0,0
Package,"apache_beam.portability",0,0,0,0,,0,0,,0,0
